"ELEMENT","DEUTSCH","ENGLISH"
"titel","Zusammenfassung","Summary"
"text","Das Teilprojekt beschäftigt sich mit der Bedeutung von Ressourcen für die Entwicklungen der Klein- und Mittelstaaten Syriens während der Mittleren und Späten Bronzezeit (2000–1200 v. Chr.). Dabei werden Ressourcen nicht im traditionellen Sinn als primär ökonomische Faktoren verstanden, sondern als kulturell definiert und sozial sowie politisch bedeutsam erachtet. Solche kulturell konstruierten Ressourcen wurden von der politischen Klasse der syrischen Staaten gezielt eingesetzt, um politische Macht zu konstruieren, zu etablieren und auszuüben. Diese Staaten schufen ein spezifisches System, welches im Allgemeinen als die syrische ‚Palastökonomie‘ bezeichnet wird.","The project is concerned with the significance of resources for the developments in smaller and middle-sized states of Syria during the Middle and Late Bronze Ages (2000 – 1200 BC). Resources are not understood in a traditional way as primarily economic factors, but instead as being culturally defined and socially and politically significant. Such culturally constructed resources were deliberately used by the political elites of the Syrian states to construct, establish and administrate political power. By this, these states created a specific system commonly referred to as the ‘Syrian Palace Economy’."
"text","Dieses Gesellschaftsmodell ist bisher rein ökonomisch definiert worden und die Forschung ging dabei davon aus, dass politi-sche Macht durch die Kontrolle ökonomischer Aktivitäten erzeugt wurde. Diese Ansicht greift allerdings – gemäß dem im SFB verfolgten Ansatz – zu kurz. Die Mobilisierung sozial und politisch  relevanter Ressourcen ist bisher nicht genügend beachtet worden. Das Projekt versucht deshalb zu ergründen, wie diese Staaten durch eine gezielte kulturelle Bewertung spezifischer Ressourcen versuchten, eine eigenständige Identität zu erzeugen, eine nach innen und außen wirksame politische Ideologie zu begründen und außenpolitische Beziehungen zu strukturieren. Dabei wird ebenso zu erforschen sein, welche Entwicklung diese auf kulturell konstruierten Ressourcen aufgebauten Systeme im Verlauf des 2. Jahrtausends v. Chr. durchliefen und welche übergreifenden sozio-kulturellen Dynamiken durch ihre Art der Ressourcennutzung ausgelöst wurden. Das Modell der ‚syrischen Palastwirtschaft‘ wird folglich als revisionsbedürftig erachtet und soll durch ein Modell der ,syrischen Palast-RessourcenKultur‘ ersetzt werden.","This type of society previously has been defined on purely economic terms, assuming that political power was created through the control of economic activities. In our opinion, according to the approach used by the Collaborative Research Centre, this point of view is over-simplistic, because the mobilisation of socially and politically relevant resources was not taken into acount in an adequate way. The project will attempt to explore and explain, how the states in question were trying to create a distinct identity, to establish an ideology effective internally as well as externally and to structure their foreign relations by consciously culturally valuating specific resources. For this it will be thoroughly investigated, which developments these systems, based on culturally constructed resources, went through in the course of the 2nd mill. BC. and what kinds of comprehensive socio-cultural dynamics were triggered by their specific use of resources. In short, the model of the ‘Syrian Palace Economy’ has to be revised and replaced by the model of a Syrian ResourceCultures."
"titel","Wissenschaftliche Ziele","Scientific Aims"
"text","Es soll also die Arbeitshypothese getestet werden, dass die Staaten Syriens eine charakteristische RessourcenKultur entwickelten, die als Grundlage ihres politischen Systems diente. Die Arbeitshypothese geht ferner davon aus, dass diese charakteristische RessourcenKultur der syrischen Klein- und Mittelstaaten sich in grundlegender Weise von derjenigen der Großmächte der damaligen Zeit (Ägypten, Mittani, Assyrien, Babylonien, Hethiterreich) unterschied, die zu ihrer Machtexpansion andersartige RessourcenKulturen entwickelten. Da die Dynamiken der RessourcenKulturen der syrischen Staaten – sowohl in Bezug auf Veränderungen im zeitlichen Entwicklungsablauf als auch hinsichtlich ihres Verhältnisses zu den umgebenden Großmächten – gezielt in den Fokus genommen werden sollen, ist dieses Teilprojekt dem Projektbereich A. ENTWICKLUNGEN zugewiesen.

Ziel des Teilprojektes ist es folglich, nicht so sehr die bisher schon gut erforschten ökonomischen Strukturen der syrischen Staaten zu thematisieren, sondern deren kulturell konstruierte und sozial so-wie politisch relevante Ressourcen zu beleuchten. Dazu gehören verschiedene Ressourcenkomplexe, wie Gold und Silber in Form von Schmuckobjekten, Gefäßen oder Waffenteilen, Elfenbeinobjekte in Form von Dosen oder Möbelteilen oder auch Waffen und Nadeln aus Bronze. Sie dienten der politischen Elite dieser Staaten als bevorzugte Prestigeobjekte und wurden im interstaatlichen Geschenkaustausch, in öffentlicher Zurschaustellung (‚conspicuous consumption‘) und in funerären Kontexten (einer Thesaurierung von Prestigegütern gleichbedeutend) eingesetzt.","The project will test the hypothesis, assuming that the states of Syria developed a characteristic ResourceCultures, forming the basis of their political system. In this hypothesis it is further assumed, that the characteristic ResourceCultures of smaller and middle-sized Syrian states were fundamentally different from those of the contemporaneous empires (Egypt, Mittani, Assur, Babylonia and the Hittite Empire), where differing ResourceCultures were needed to assist the expansion of power. Since the focus is especially on the dynamics of the ResourceCultures of the Syrian states, their transformation in time, as well as on their relationship with the surrounding dominant empires the project is assigned to project division A DEVELOPMENTS. Thus, the aim of the project is not to deal again with the already well-known economic structures of the Syrian states, but instead to explore their culturally constructed, socially and politically relevant resources. A wide variety of ResourceComplexes, such as gold and silver used for adornments, vessels or parts of weaponry, ivory objects used as containers, parts of furniture, as well as weapons and pins made from bronze fall into this category. They served as favoured prestige objects for the political elite in the Syrian states and were used for gift exchange, conspicuous consumption and in funerals (an impounding of prestige goods)."
"slider","images","images"
"titel","Bedeutung des Teilprojekts für den SFB","Impact for the Collaborative Research Centre"
"text","Das Teilprojekt spielt für die inhaltlichen Ziele und Diskussionen im SFB hinsichtlich eines neuartigen Verständnisses von Ressourcen eine große Rolle, weil es die Funktionsweise von kulturell hoch bewerteten Ressourcen in staatlich organisierten Gesellschaften beleuchtet, die damit verbundenen sozio-kulturellen Dynamiken herausarbeitet und die Prozesse detailliert untersucht, die zur kulturellen Bewertung und Neubewertung von Ressourcen im Rahmen einer längeren Entwicklung führen.","The project will analyse the modes of functioning of culturally highly valuated resources in sate societies, highlight the related socio-cultural dynamics and explore in detail the processes leading to a valuation and re-evaluation of resources, adopting a long-term perspective. Thus it will provide considerable input for the aims and discussions central to the Collaborative Research Centre, especially regarding the new understanding of resources."